Stock_Title,Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
SXT,0.14094365935105913,3.4347591244630777,0.7251861361496235,0.065166612,0.087056479,0.050909090909090904,1.041133435342804,1.1864667986020465,0.008256481
SXTC,-0.403965205,1.3465772565213427,0.066714328,0.074613568,,,0.7576733642523616,1.0346362813028724,0.037698366
SY,-0.026243382,3.562610586573489,0.39334707788583223,0.089846593,1.7006362050435972,-0.472871332,0.7432209744023947,7.831083502568391,-0.034482807
SYBT,0.12226208260567677,,0.041607542746977456,,0.1456653491997368,0.062924838,1.3435842871358354,1.2455221381204367,0.026477486
SYBX,-0.800714199,6.5815871968322055,0.010643575519776304,0.084707469,74.68954855499341,-3.584415673,0.6727480045610034,1.0922375786397187,-0.013477076
SYE,,,,,,,,,
SYF,0.2342888215645149,,0.11164454305497112,0.11081042513737346,0.017030677905389528,0.16208432109423782,1.1454081632653061,0.7145226249703862,0.026551424098711474
SYG,,,,,,,,,
SYK,0.14191141068849303,1.6301761066158973,0.5001897841882659,0.061278016,0.002847976,0.020804114665629918,1.078384381575871,1.1825476429287864,0.005040058
SYKE,,,,,,,,,
SYLD,,,,,0,0,,,0.013957441614029342
SYN,,,,,,,,,
SYNA,0.059192537,4.890426759,0.5189170559852953,0.092982426,0.072282556,0.016304347564392075,0.7789274012760821,0.2858252427184466,0.054547368
SYNC,,,,,,,,,
SYNH,,,,,,,,,
SYNL,,,,,,,,,
SYPR,-0.127407407,1.425073946046114,1.0573916884314027,0.099955117,6.097841594182889,-0.054187193,1.1302112199027035,-0.85323298,0
SYRS,-0.741012714,6.868282539476249,0.060862381,0.11346858904411207,5.926135806299023,-0.961489093,0.6335149863760218,1.0935326601816124,0.014124280467537442
SYV,,,,,,,,,
SYX,,,,,,,,,
SYY,0.8812628757426734,1.2421342102912112,3.3444717607289203,0.069619275,0.006873386,0.047723234,1.1120186585068457,1.3027418955995431,0.006053416
SZC,,,,,,,,,
SZK,,,,,0,0,,,-0.004146902
SZNE,,,,,0,0,,,-0.003783736
T,-0.087425641,0.589393481,0.2997147843009733,0.078378619,0.001973329,-0.067342071,0.900796789,-0.424480853,-0.012273188
TA,,,,,,,,,
TAC,0.045045045,1.28601108,0.27706917419234706,0.064269894,0.10987188994500964,0.001203369,1.093715545755237,-0.09310987,0
TACO,-0.421792305,0.2276468689477082,0.6582056418429324,2556617.3175853947,,,1,1,
TACT,-0.175299746,2.268303403239985,1.1216815866646088,0.12806330012171568,4.213254325221904,-0.085959885,1.4761336515513126,1.4689433308586983,-0.015748017
TAGS,,,,,0,0,,,0.009696161
TAIL,,,,,0,0,,,0
TAIT,0.19881011403073873,11.97002997002997,0.49150959911303027,,12.663267594402024,0.15297450548913194,0.9745458752747889,1.5960199004975124,-0.020057287
TAK,0.049891550713064683,0.9661619539553736,0.2885477960272967,0.058089495,0.00541778,7.158023596588426,1.1284592965100086,1.3779813004490153,-0.00888327
TAL,-0.035272976,4.424750435342821,0.21585427340965557,0.049541228804669234,0.05495999,-0.016889311,0.2322463217736108,0.1193646769913257,-0.039682502
TALO,0.327662031,0.6059206863265124,0.5401052629514037,0.14853653624464638,0.17429029930229034,0.32536894932832644,1.3273820045960756,-2.087514758,0.007592158
TAN,,,,,0,0,,,0.023971226282752056
TANH,0.025583989710135868,7.884090153965156,0.3987884502195315,0.052982799367771234,111.68696469494355,2.5462183649615264,0.9679105838658245,-0.361452784,-0.100840335
TANNI,,,,,,,,,
TANNL,,,,,,,,,
TANNZ,,,,,,,,,
TAOP,-0.736391162,0.9910046386236001,0.8296626549211257,0.079993555,23.61980204111653,-3.103448174,1.249754481287021,0.7135262072740781,-0.111111074
TAP,-0.013814353,0.7815370030218641,0.41367233254601193,0.092988955,0.024711998669178198,-0.013233132,1.0409836862943471,-0.174306453,0.022451469279610947
TAPR,,,,,,,,,
TARA,-0.646062518,15.00801393728223,0,0.12897669766992742,8.405514642784448,-3.125333333,1,1.3957504444256328,-0.057142804
TARO,0.014700793,3.4663076970960813,0.2682971257960031,0.076736511,0.2408843526981236,0.016275730489895526,1.0206734871656926,0.4367040812823945,0.012640892589621533
TAST,-0.501001047,0.38057971014492753,1.076333038505509,0.067868015,3.6795279776916834,-0.189086292,1.0472472872298577,1.756303888075484,-0.028168988
TAT,,,,,,,,,
TATT,-0.020669578,2.5922731976543636,0.6676299437035633,0.073964218,5.762927180757166,-0.01724138,1.0844266605106896,0.43851768669286917,0.013565925141738822
TAWK,,,,,,,,,
TAXF,,,,,0,0,,,0.004481589
TAYD,0.12551438102894372,5.697863593,0.6945151203640825,,5.690850603298866,0.080885679,1.3023584535534256,2.8075794523857263,0.070783174
TBB,-0.087425641,0.589393481,0.2997147843009733,0.057467971,0,0,0.900796789,-0.424480853,-0.000456962
TBBK,0.18761842050283056,,0.04485942,0.14235092848485448,0.159754389,0.059647301,1.1232443564356436,1.1767688178359377,-0.023866375
TBC,,,,,0,0,,,-0.003044789
TBF,,,,,0,0,,,-0.008082636
TBI,0.12547071920050773,1.7713309315491508,2.211267716164676,0.10535274479449039,0.4055060327707436,0.12320729994785254,1.0370634820589781,1.0103676542168283,-0.010568746
TBIO,-1.04093203,4.081493554600682,0.3371967257442049,0.10908276306832386,6.918632308,-4.13533846,2.4843792447704427,1.244186046511628,-0.076923006
TBK,,,,,,,,,
TBLT,-1.322719371,1.1848608892685422,1.135095052735205,0.24644823743248756,18.52735421573333,-44.87341572,1.3602565658023118,1.0471507703826302,0.059907811
TBLTW,,,,,,,,,
TBLU,,,,,0,0,,,0.001467508
TBND,,,,,,,,,
TBNK,0.062974079,,0.027514850718476102,0.066812765,1.2315470481236717,0.16233184411880577,0.9867596740334231,0.9269076305220884,-0.005768492
TBPH,1.9740425531914894,12.309385338673167,0.08453408,0.057012616925061335,0.3282574045853758,1.0542704841017227,0.92831444,-4.373211116,0.022789425151738207
TBT,,,,,0,0,,,-0.017224909
TBX,,,,,0,0,,,-0.002813926
TC,-1.794382652,1.5997568142668963,0.778632119,0.043995284403833934,0.9214658701906138,-2.773333333,0.5123394639101445,1.6331355142478787,-0.12499995
TCBI,0.10881826670650933,0,0.03437527,0.095488113,0.088842299,0.096704321,1.110836777352946,1.309282938028424,0.023165352486029356
TCBIL,,,,,,,,,
TCBIP,,,,,,,,,
TCBK,0.11985577437653859,0,0.040531625,0.062620645,0.1623966779049133,0.089597391,1.2219911595769226,1.065989545705665,0.024960063
TCCO,1.2047360720710665,0.4628553019317126,0.6683956627980827,0.019881006,172.1724538051484,-2.52,0.6986442732156759,2.1418311150639573,0
TCDA,,,,,,,,,
TCF,,,,,,,,,
TCFC,,,,,,,,,
TCFCP,,,,,,,,,
TCI,0.5714226442309452,9.772799089932377,0.027976505645786902,0.067627077,0.7001534734379196,1.5682869747189117,0.9013965298349556,49.82570759736114,0.004336878
TCMD,-0.147166392,1.8616974972796518,0.9677994948940376,0.076948548,1.1143563396184788,-0.062237761,1.186141297817425,1.5126576919820507,-0.021940947
TCO,,,,,,,,,
TCOM,0.012495213,1.0032005747971064,0.10453803256282246,0.059556319459136316,0.011451683522861241,0.060261041409224024,1.0007990810567846,-2.550909091,-0.019052965
TCON,4.074255348902251,0.8148048813195655,0,0.37529492678019805,8.736439781045235,-7.942857278,0,1.0163253915652144,0.006896545
TCP,,,,,,,,,
TCPC,-0.012353914,,0.001630273,,0.3520624187510196,-0.013864818,0.018272763900513952,-0.068953424,0.007674627
TCRD,,,,,,,,,
TCRR,,,,,,,,,
TCRW,,,,,,,,,
TCRZ,,,,,,,,,
TCS,-0.605892786,1.2097102172713659,1.0630183094559946,0.067911239,1.207500329997562,-1.407894755,0.9571701067251368,-1.943953597,-0.006771949
TCTL,,,,,,,,,
TCX,-0.285245766,0.9029220623947202,0.4831040982509135,0.081647843,0.740061064,-0.094814815,1.0552183927685428,-8.195897741,0.038195502
TD,0.096175975,0,0.027045657079320436,0.093528954,,,1.1566146584502426,0.6186241321934707,0.011223713228013965
TDA,,,,,,,,,
TDAC,,,,,,,,,
TDACU,,,,,,,,,
TDC,0.12790697674418605,1.0208540218470705,0.8877349159248269,0.060535984163475054,0.076927183,0.007354631,0.936358894,0.22448979591836735,0.023666779
TDE,,,,,,,,,
TDF,-0.456595441,,-0.452316765,0.0366846,0.746857819,-0.668298647,1.4307363351445723,1.424434035405131,-0.015223582
TDG,-0.654233871,4.267257758074731,0.3297446169253881,0.077208559,0.007403466,0.021777382890148664,1.2129305581138332,1.4988452655889146,0.011617620322462052
TDI,,,,,0,0,,,-0.016124741
TDIV,,,,,0,0,,,0.008591782
TDJ,,,,,,,,,
TDOC,-5.91899495,3.290370188784023,0.5538880022460766,0.071017805,0.072688336,-3.925754199,1.1840565315119198,31.85576956713379,0.082816689
TDS,0.010600102581637887,1.3394980184940555,0.3720274914089347,0.065712499,0.21113182154264604,-0.003814714,1.0157628072809157,0.3974358974358974,-0.03633066
TDTF,,,,,0,0,,,0.00295482
TDTT,,,,,0,0,,,0.001274916
TDV,,,,,0,0,,,0.011556507354726575
TDW,-0.025115247,1.9401089395082833,0.4991184104261838,0.2257824733588803,0.17475881916946953,-0.006795174,1.7456237046300465,0.16863742449735983,0.072467923
TDY,0.09653332,1.8497439936983064,0.38028424132645955,0.075726902,0.014094863,0.037699408,1.1829746657131093,1.770940938693016,0.006811915
TEAF,0.016221264368141454,,0.019067602411950803,0.042119287,1.5474037358457102,0.023057216,0.15554528226925596,0.12059725172888613,0.00309837
TEAM,-0.743518892,1.349564754215596,0.8606859536390928,0.060110991,0.008173252,-0.007987892,1.2610759211411682,0.9369617524205501,0.042766827
TECB,,,,,0,0,,,0.015739396412117967
TECD,,,,,,,,,
TECH,0.14506009612939838,4.8360970826945975,0.43078237247848555,0.093262893,0.020428643,0.023457749016266946,1.0281322613352581,1.048564423582343,0.016115374
TECK,0.13021630746280374,1.4142223738062756,0.330716782,0.085399707,0.013746796,0.14904187205521754,1.3564154786150713,1.156555090655509,0.035245928
TECL,,,,,0,0,,,0.06005591
TECS,,,,,0,0,,,-0.049545231
TECTP,,,,,0,0,,,0
TEDU,-0.055683935,0.2512482376382508,1.8452889719626169,0.017421254611358416,4.8338972399327504,7.2761908066245855,1.0341727703937114,-0.175999427,-0.090727804
TEF,0.080157844,0.9778787878787879,0.3647598548001678,0.082461021,0.012718017,0.079487178,1.0182294981795963,0.24714268157797714,-0.002754884
TEI,-0.212977541,,-0.184689883,0.069151348,1.041891378079887,-0.239215691,2.1439799791076393,2.0868254948898675,0.00934583
TEL,0.1653536490347156,1.768317275375308,0.7384856300663227,0.090739249,0.007337082,0.043131673,0.9848289417111971,0.786655684,0.011686693660323266
TELA,-3.096539671,5.034830282996049,0.6103898017832142,0.1010661841881756,1.416519202117817,-0.41087614,1.4057631605742795,1.3311696117321794,-0.02173913
TELL,-0.074062179,1.930123915695652,0.27471134092156424,0.1165086959258568,0.3143111391527694,-0.118421054,5.498786390740091,0.43411947218881275,0.049999952
TEN,,,,,,,,,
TENB,-0.340470934,1.4673496987126815,0.47459309635783903,0.076233588,0.062810109,-0.018019973,1.2625265647811061,1.9757482271782676,0.021108158439368196
TENX,-7.401079625,1.736396590055483,0,0.10771469653437922,81.13300341678342,-27.30909091,1,0.34020364621218996,0.018018000215478835
TEO,-0.26098493,0.3918685031094894,0.42174284965699294,0.071748126,0.1180851706464843,-67.48251658,0.8797716301634471,-12.3138405,0.036468340850154046
TER,0.29188706046683915,3.025629034,0.9011190854014507,0.1160787188692764,0.019464922,0.04165131,0.8520514161810763,0.7052126526110573,0.033981126016235264
TERM,,,,,,,,,
TERP,,,,,,,,,
TESS,,,,,,,,,
TEUM,,,,,,,,,
TEVA,-0.297961251,1.0507454878367775,0.33915829659591873,0.068804955,0.025051284934748532,-0.203065142,0.93992065,-5.642685851,-0.036726069
TEX,0.25397900440230275,1.9647506509112758,1.4167922773483852,0.10569552570551889,0.092197646,0.076226942,1.136590511474735,1.358080579447714,0.027407091300544417
TFC,0.10344713619988763,0,0.041485443625001124,0.07501395,0.004573233,0.12080173946897593,1.0348623028887192,0.9720496894409938,-0.004813268
TFFP,-1.388584494,16.82657239740966,0,0.10511260052086291,9.112672669780205,-3.774928785,1,1.0235625112279143,0.12371134020618557
TFI,,,,,0,0,,,-0.000437647
TFII,0.3342300462431031,1.307114756574299,1.6005744819582153,0.084619799,0.029616964,0.067730551,1.2204941008352828,1.0912334886433679,0.001597959
TFIV,,,,,,,,,
TFLO,,,,,0,0,,,0
TFLT,,,,,,,,,
TFSL,0.039043023076631725,,0.018027921656599763,0.066339812,0.066193618,0.017699115549819226,1.0473763736263737,1.009186615704419,0.002078984
TFX,0.090288883,2.426487380737826,0.4028602222583715,0.080891576,0.022615812101136702,0.031041951205899657,0.9934075156883828,0.7481632720335246,0.008565136
TG,0.141032504,1.6203268921202567,1.7313708164466244,0.072627234,0.7595780433350263,0.15526802656044744,1.1356504588876588,0.4920796873378757,-0.001937937
TGA,,,,,,,,,
TGB,-0.07286853,2.1384523872938086,0.3062594041999431,0.12577327253870946,0.621348635,-0.064285715,0.9038284888685786,-0.7120805,0
TGC,,,,,,,,,
TGE,,,,,,,,,
TGEN,-0.128201909,2.8662100979402365,0.8849587848761632,0.095120173,8.531097520464673,-0.12345679,1.0247782273624642,-0.662317911,0
TGH,0.15499960176106767,1.2131831271603961,0.11999683708657845,0.067436054,0.1825962600333608,0.12662601429658574,1.070544339812788,1.0884173795587573,0.001601061
TGI,-0.112356972,2.351865848373996,0.8042294226180341,0.11323039422695855,0.39492310688829607,0.083232811,0.9446457462008765,-2.095350578,0.025193821
TGLS,0.44648529327446823,2.0597229769020315,0.9758439238030908,0.10573365275588177,0.17832836868157517,0.071467514,1.4424147266926337,2.2852636058164957,0.007378875
TGNA,0.20506706010504858,3.3340869102663775,0.44744051491520687,0.061006911415740744,0.055864053,0.1843137231924802,1.096336690300168,1.320561173,0.002357433
TGP,,,,,,,,,
TGS,0.12093886908339982,3.645104817565308,0.3861177240119005,0.073377542,0.15226527924021277,14.224651943637532,0.9407790037969981,0.79264072,0.033736970198256166
TGT,0.2475071225071225,0.9151794871794872,2.0459360644979845,0.067125444,0.003779536,0.042269345,1.029385406348757,0.400230348,-0.011533646
TGTX,-3.385307321,3.1629856581643203,0.014387411402475564,0.14548985183717347,0.16914445055988844,-0.085480094,0.41635521004634474,0.5697627987279554,0.041054485
TH,0.36813594427599117,1.2382606235856173,0.6504696609034024,0.11583258048621034,0.18356687803696214,0.078108945,1.7230389548872955,-16.15799825,0.050505049
THBR,,,,,,,,,
THBRU,,,,,,,,,
THC,0.35989492119089317,1.3362377122430742,0.7060686404477832,0.097690804,0.050597795,0.050813815211157146,0.984039004,0.449671772,0.005716594
THCA,,,,,,,,,
THCAU,,,,,,,,,
THCB,,,,,,,,,
THCBU,,,,,,,,,
THCX,,,,,0,0,,,0.034749021
THD,,,,,0,0,,,0.004599896
THFF,0.14961087160972283,,0.042442588,0.09090384,0.47187961593497557,0.135254477,1.1416448769442273,1.3420084171589257,0.004783592
THG,0.049879601,,0.39069242419912553,0.067888844,0.05477425,0.026848954448706174,1.0460614407590192,0.2770480057320277,-0.003384779
THGA,,,,,,,,,
THM,-0.050615413,17.33793713265253,0,0.097477198,3.085066650810209,-0.033898307,1,0.5086198189786177,-0.04545457
THMO,-2.623370577,0.9456946737335998,0.5407510574641494,0.4277216873358221,134.71984810117112,-34.08333198,1.1279319991392296,0.9904209508744178,-0.114845898
THO,0.09413219,1.6275032304445953,1.5317264004252957,0.1159831874037128,0.065676345,0.059196617,0.68178317,0.32894154001919484,0.011530851978414747
THQ,0.063405172,,0.051488838,0.046324817,,,-0.649832163,-0.611997091,-0.00450893
THR,0.08035075,2.279798677,0.6782178751256487,0.089369648,0.39609113590131334,0.031010132313894424,1.2387467174997329,1.6755922755325503,0.004001997
THRM,0.036355766,2.394282713347921,0.9720455095618494,0.092459046,0.12148456618416713,0.014132925732886683,1.1515136452707546,0.26158571826101845,0.007289345
THS,-0.086721992,0.9839333172263832,0.8119607889231059,0.070054262,0.09685106,-0.062967429,1.1724770019348925,11.704,0.010437951599721274
THTX,2.0928182180674315,0.6420252189816151,0.8584280506111945,0.096418555,2.8388310088840356,-1.234567898,1.146570614267505,1.4889519306540584,-0.081632695
THW,0.084134422,,0.068476024,0.046320275917125946,,,-0.636979517,-0.598668558,0.010951458237256073
TIF,,,,,,,,,
TIGO,0.049098474341192785,0.974988202,0.39618256092407383,0.057298123,0.14603854118453075,0.070555556,1.3201126496127669,0.3,-0.004597733
TIGR,-0.005467926,1.1754482046424246,0.059347948041006425,0.053664805,0.5412216594751208,-0.003614932,0.8520817918497237,-0.166423032,0.1031249746214602
TILE,0.054102346,2.7987345217036332,1.0248053103703663,0.091961099,0.44973287808036827,0.026148970126189552,1.0812405552158535,0.3541297027193395,-0.005994048
TILT,,,,,0,0,,,0.008034585
TIP,,,,,0,0,,,0.003557361
TIPT,-0.020822166,0,0.34601564575178057,0.070856949,0.5282042957447359,-0.012130802,1.1642946271347105,-0.216983111,-0.016997151
TIPX,,,,,0,0,,,0.002165724
TIPZ,,,,,0,0,,,0.00351206
TISI,0.5951002038043478,0.7742946638625507,1.3625473327441235,0.19317532594088785,10.308003357780661,2.5348485214760594,1.0579339886703174,-0.376730334,-0.087947878
TITN,0.18994380074062195,1.7449528355859971,1.8585978741392872,0.078393596,0.294827294,0.15540235908652528,1.2905533364565578,1.542356200887247,0.003787917
TIVO,,,,,,,,,
TJX,0.549654305,1.2087336244541484,1.7614730678330806,0.039542066,0.002876506,0.031979534,1.0285478887744592,1.0654888821200121,0.009112786
TKAT,,,,,,,,,
TKC,0.062908848,1.594863215989348,0.43154453972232565,0.086875204,0.058811374868526695,0.9875259992737403,0.8722137935808049,0.9642629684657494,0
TKR,0.1796058722391218,2.473330699328329,0.7790000692952671,0.09120008,0.051663559,0.069120398,1.088025357497157,1.103765917095638,0.018367036
TLC,,,,,,,,,
TLDH,,,,,,,,,
TLEH,,,,,,,,,
TLF,0.023842372189728542,5.327170237,1.1714227387392642,,6.963893325586681,0.035211265713798325,0.9718609743409831,0.9062038404726735,-0.076923158
TLGT,,,,,,,,,
TLH,,,,,0,0,,,0.00655023
TLI,,,,,,,,,
TLK,0.16046554819538167,0.7841247241403858,0.536014875,0.054184275,0.010963469504578468,813.2375704,1.0286013546540047,0.8335410218273908,0.001639382
TLND,,,,,,,,,
TLRD,,,,,,,,,
TLRY,-0.438115482,1.7853729626610066,0.14559700264135497,0.15157708310832443,0.1569331569820966,-1.021739152,0.9980139153240437,3.0466714625179057,0.00727272
TLSA,-0.786725257,3.644304367402071,0,0.058528190830658106,4.500273961986173,-0.27142857,1,0.6575137720459495,0
TLT,,,,,0,0,,,0.007293494
TLTD,,,,,0,0,,,0.003132706
TLTE,,,,,0,0,,,-0.001911643
TLYS,0.054734782,1.8687952430196484,1.4130891725100472,0.052739757,0.9617051250644145,0.042440319,0.8666819647953962,0.1506171302277078,0.001092921
TM,0.086500703,1.1043445633639632,0.5000364452773085,0.041309601,0.001403096,9.786781285925302,1.1840306477727645,0.8600783829396058,-0.002314088
TMDI,,,,,,,,,
TMDV,,,,,0,0,,,0.002928498
TMDX,-0.193360907,10.662862939013566,0.337218155,0.12778682028191418,0.156992444,-0.015583428,3.088328597,0.8194277959968337,0.091402577
TME,0.076446496,2.266706494836562,0.4229133399991046,0.077949858,0.019234701,0.25527191360409496,0.9070221482524645,1.213931990756025,-0.017441926
TMF,,,,,0,0,,,0.022415882365572015
TMFC,,,,,0,0,,,0.013196952
TMHC,0.2273705998238569,7.682214406042731,0.9709815831562922,0.10077775410617287,0.073774282,0.17169634980295856,1.0964706619483513,1.5878713655271437,-0.00864278
TMO,0.15803356223566328,1.4831863609641387,0.4623072647549252,0.062971221,0.001222062,0.033440722,1.1454693835913392,0.8996763754045307,0.000198824
TMP,0.1380406443087253,0,0.039591374,0.076107569,0.23994411233270302,0.09828989,1.015325516784851,0.9525676644559957,0.012714007579904152
